name,company,duration,programming_languages,frameworks,databases,other_technologies,knowledge_area
Clicker Response Systems,IIT Bombay,03 May 09- 03 July 09,,,,RF communication;keypad;Real time clock (RTC),
College Website development,NITK,6th Semester,php,,,Joomla,Web development
Generic Steganograph,NITK,6th Semester,,,,LSB Encoding;Huffman encoding,Steganography
"Industrial Training in HCL Infosystems, Noida",HCL Infosystems,"10th November, 2008 to 9th December, 2008",,,,memory and storage solutions,
Airline Reservation System,NITK,5th Semester,J2EE;JSP;HTML;CSS,,MySQL,,Web Application
Computer Graphics and Mathematics,"NIAS, IISc Bangalore",Summer 2008,Java,,,Java applets,linear algebra;geometry
Content Based Zooming,"NIAS, IISc Bangalore",Summer 2008,Python,,,language processing,text editor
Workshop on Cyber Security,NITK,"14th October, 2008",,,,Keyloggers,Cyber Security
Workshop on Web designing,NITK,"14th to 18th January, 2008",,,,CSS,Web designing
